
Quadro extraído em 23 de Fevereiro de 2025 (13:27:18)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;30 - 34 anos;H;2021;63;60;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;64;58;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;
;35 - 39 anos;H;2021;79;75;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;87;78;9;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;0;1;1;1;0;0;4;0;0;0;3;0;0;0;0;0;0;0;0;
;40 - 44 anos;H;2021;96;86;10;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;2;0;0;4;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;113;96;17;7;1;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;3;0;1;0;0;1;1;7;0;0;0;6;1;0;0;0;0;0;0;0;
;45 - 49 anos;H;2021;103;91;12;3;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7;0;4;1;0;2;0;2;0;1;0;1;0;0;0;0;0;0;0;0;
;;M;2021;93;85;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;3;0;3;0;1;0;1;0;0;0;0;0;0;0;0;
;50 - 54 anos;H;2021;96;86;10;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;5;1;0;0;0;3;0;0;0;2;1;0;0;0;0;0;0;0;
;;M;2021;103;88;15;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;4;0;0;5;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;107;98;9;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;2;0;0;1;1;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;98;91;7;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;3;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;60 - 64 anos;H;2021;81;76;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;92;91;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;65 - 69 anos;H;2021;76;72;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;81;78;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;65;64;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;74;71;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;47;45;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;;M;2021;61;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;39;37;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;65;63;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;55;54;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110707: Loures;Total;H;2021;14257;12636;1621;291;14;0;3;23;22;58;1;8;4;7;1;12;0;6;14;48;819;10;327;120;49;150;136;434;3;14;4;394;12;75;1;30;15;6;3;2;
;;M;2021;15997;13936;2061;345;33;1;4;17;25;85;0;8;6;4;6;16;1;22;13;50;1037;14;424;143;66;211;153;596;6;10;0;544;18;81;1;29;17;2;0;2;
;0 - 4 anos;H;2021;811;793;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;3;7;0;1;0;6;0;2;0;0;0;0;0;0;
;;M;2021;722;706;16;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;2;0;0;0;2;8;0;0;0;8;0;1;0;1;0;0;0;0;
;5 - 9 anos;H;2021;817;760;57;9;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;0;23;0;10;0;1;5;5;22;0;1;0;21;0;3;0;2;0;0;0;0;
;;M;2021;813;751;62;13;2;0;0;0;3;0;0;0;0;0;1;0;0;0;1;1;26;1;14;4;0;0;7;20;0;0;0;20;0;3;0;1;0;0;0;0;
;10 - 14 anos;H;2021;792;717;75;13;2;0;0;2;1;2;0;0;0;0;0;0;0;1;0;2;32;0;16;0;3;0;13;29;0;1;0;28;0;1;0;1;0;0;0;0;
;;M;2021;762;695;67;10;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;34;0;22;0;3;2;6;22;0;0;0;22;0;1;0;1;0;0;0;0;
;15 - 19 anos;H;2021;788;718;70;8;0;0;0;2;1;1;0;0;1;0;0;1;0;0;0;0;36;1;12;4;4;2;12;24;0;0;0;22;0;2;0;2;0;0;0;0;
;;M;2021;785;717;68;6;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;42;0;19;4;1;0;18;19;0;0;0;19;0;1;0;1;0;0;0;0;
;20 - 24 anos;H;2021;825;712;113;24;1;0;0;1;0;3;0;0;1;1;0;0;0;0;5;4;38;3;11;6;5;0;13;40;0;1;0;38;1;10;0;3;2;2;0;1;
;;M;2021;786;682;104;19;2;1;0;3;4;3;0;0;0;0;0;0;0;0;1;0;46;1;18;12;0;3;12;33;0;1;0;29;2;6;0;1;0;1;0;0;
;25 - 29 anos;H;2021;780;672;108;32;0;0;1;4;1;4;0;0;0;0;1;1;0;1;2;5;40;0;14;10;6;0;10;28;0;1;0;27;0;8;0;3;3;1;0;0;
;;M;2021;841;696;145;30;1;0;1;2;1;4;0;0;2;2;1;1;0;4;1;4;55;0;16;18;9;0;11;53;1;0;0;50;1;7;0;3;3;1;0;0;
;30 - 34 anos;H;2021;908;759;149;28;0;0;0;1;1;4;0;0;1;3;0;0;0;1;5;4;49;0;14;14;3;2;12;67;1;0;0;63;3;5;0;1;2;0;1;0;
;;M;2021;924;761;163;33;2;0;0;0;0;7;0;0;1;0;2;3;0;2;5;7;57;0;15;15;7;2;12;68;1;2;0;59;4;5;1;1;0;0;0;0;
;35 - 39 anos;H;2021;1075;943;132;21;1;0;0;3;0;6;0;1;0;2;0;1;0;1;0;6;48;2;16;5;6;3;12;54;0;0;1;52;1;9;0;2;0;3;1;0;
;;M;2021;1190;961;229;51;3;0;1;3;4;13;0;3;0;0;1;5;0;1;1;10;69;4;24;11;2;7;19;99;1;2;0;89;3;10;0;2;1;0;0;0;
;40 - 44 anos;H;2021;1181;988;193;41;5;0;0;4;1;7;0;0;1;0;0;3;0;0;0;8;74;2;31;3;4;19;13;70;2;3;1;58;3;7;1;3;3;0;0;1;
;;M;2021;1288;1056;232;48;11;0;0;2;2;14;0;0;2;0;0;1;1;4;0;4;84;3;29;13;8;14;17;91;1;1;0;83;2;8;0;3;2;0;0;1;
;45 - 49 anos;H;2021;1136;938;198;38;1;0;0;3;5;14;1;4;0;0;0;2;0;1;0;5;110;1;48;9;3;28;16;42;0;4;1;33;4;8;0;3;1;0;1;0;
;;M;2021;1266;1006;260;54;6;0;0;3;0;26;0;0;1;0;0;3;0;5;1;8;134;2;62;7;7;40;12;60;0;1;0;54;2;12;0;7;2;0;0;0;
;50 - 54 anos;H;2021;948;782;166;31;1;0;0;1;3;14;0;0;0;0;0;0;0;0;0;6;104;0;51;10;5;25;10;21;0;0;1;20;0;10;0;6;1;0;0;0;
;;M;2021;1132;929;203;32;3;0;0;2;3;8;0;2;0;0;1;0;0;4;0;5;134;1;62;13;9;37;9;31;2;0;0;29;0;5;0;3;1;0;0;1;
;55 - 59 anos;H;2021;853;741;112;13;1;0;0;1;2;1;0;0;0;0;0;1;0;1;0;5;87;0;43;15;5;19;2;10;0;0;0;10;0;2;0;1;1;0;0;0;
;;M;2021;1074;913;161;19;0;0;0;1;1;4;0;1;0;1;0;0;0;0;0;6;100;1;44;10;6;27;11;40;0;0;0;37;2;2;0;1;0;0;0;0;
;60 - 64 anos;H;2021;838;746;92;15;0;0;0;1;2;0;0;1;0;0;0;3;0;0;0;2;67;0;21;15;3;23;4;9;0;1;0;8;0;1;0;0;0;0;0;0;
;;M;2021;1024;888;136;10;1;0;0;0;0;1;0;1;0;0;0;3;0;1;0;2;93;1;31;13;5;35;4;27;0;0;0;24;2;6;0;1;1;0;0;0;
;65 - 69 anos;H;2021;733;667;66;7;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;51;0;19;13;1;13;4;5;0;0;0;5;0;3;0;2;1;0;0;0;
;;M;2021;859;765;94;8;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;3;67;0;29;11;4;16;5;15;0;1;0;14;0;4;0;2;2;0;0;0;
;70 - 74 anos;H;2021;671;635;36;3;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;30;0;10;9;0;7;4;3;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;764;722;42;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;12;5;1;8;3;7;0;1;0;5;0;3;0;0;2;0;0;0;
;75 - 79 anos;H;2021;493;474;19;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;12;0;5;4;0;1;1;3;0;1;0;2;0;2;0;1;0;0;0;0;
;;M;2021;677;643;34;3;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;26;0;6;2;3;12;3;2;0;1;0;1;0;3;0;1;1;0;0;0;
;80 - 84 anos;H;2021;361;348;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;3;2;0;2;1;0;0;0;0;0;0;2;0;0;1;0;0;0;
;;M;2021;510;487;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;9;1;0;7;2;1;0;0;0;1;0;2;0;0;1;0;0;0;
;85 e mais anos;H;2021;247;243;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;580;558;22;4;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;16;0;10;4;1;1;0;0;0;0;0;0;0;2;0;0;1;0;0;0;
110708: Lousa;Total;H;2021;1542;1404;138;49;2;0;0;0;3;8;0;0;0;0;0;7;1;0;3;17;54;1;20;7;4;16;2;32;0;0;0;28;2;3;0;2;1;0;0;0;
;;M;2021;1674;1520;154;49;4;2;0;1;3;4;0;1;0;1;0;4;1;2;0;14;58;1;32;5;3;11;5;46;0;0;0;44;0;1;0;1;0;0;0;0;
;0 - 4 anos;H;2021;63;61;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;70;63;7;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;65;63;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;73;69;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;76;72;4;3;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;83;79;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;88;83;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;
;;M;2021;65;59;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;1;1;2;0;0;0;2;0;0;0;0;0;0;0;0;
;20 - 24 anos;H;2021;83;74;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;7;0;0;0;6;0;0;0;0;0;0;0;0;
;;M;2021;69;63;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;25 - 29 anos;H;2021;86;73;13;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;2;0;0;2;1;5;0;0;0;4;1;0;0;0;0;0;0;0;
;;M;2021;84;71;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;0;0;9;0;0;0;9;0;0;0;0;0;0;0;0;
;30 - 34 anos;H;2021;73;58;15;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;2;1;0;1;0;5;0;0;0;5;0;0;0;0;0;0;0;0;
;;M;2021;78;64;14;6;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;7;0;0;0;6;0;0;0;0;0;0;0;0;
;35 - 39 anos;H;2021;96;81;15;5;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;4;1;0;1;1;1;0;5;0;0;0;4;1;1;0;0;1;0;0;0;
;;M;2021;103;90;13;4;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2;0;0;1;1;0;0;6;0;0;0;6;0;1;0;1;0;0;0;0;
;40 - 44 anos;H;2021;120;108;12;6;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;3;0;1;0;0;2;0;2;0;0;0;2;0;1;0;1;0;0;0;0;
;;M;2021;107;92;15;5;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;5;0;1;0;0;2;1;5;0;0;0;5;0;0;0;0;0;0;0;0;
;45 - 49 anos;H;2021;106;87;19;11;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;4;5;0;1;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;;M;2021;120;101;19;10;2;0;0;1;0;2;0;0;0;0;0;2;0;1;0;1;7;0;3;1;0;3;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;50 - 54 anos;H;2021;116;105;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;7;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;129;111;18;3;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;10;0;7;1;0;1;1;5;0;0;0;4;0;0;0;0;0;0;0;0;
;55 - 59 anos;H;2021;115;107;8;4;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;4;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;112;107;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;60 - 64 anos;H;2021;102;91;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;131;117;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;3;1;1;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;
;65 - 69 anos;H;2021;106;99;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;1;1;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;105;96;9;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;7;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;96;94;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;109;107;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;62;60;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;90;89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;47;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;62;59;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;42;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;84;83;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
110731: União das freguesias de Camarate, Unhos e Apelação;Total;H;2021;15860;12742;3118;269;14;0;4;1;11;38;2;4;6;4;2;34;3;5;11;77;2063;22;435;485;321;104;610;575;4;6;0;544;13;209;29;21;90;5;51;2;
;;M;2021;17645;13988;3657;328;14;0;3;2;19;64;1;5;1;3;0;37;2;8;14;104;2556;24;514;632;271;137;912;650;2;10;1;606;19;123;14;19;45;7;32;0;
;0 - 4 anos;H;2021;956;906;50;13;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;19;0;7;1;4;0;7;14;0;0;0;13;0;4;1;0;1;0;0;0;
;;M;2021;942;891;51;14;1;0;0;0;0;3;0;0;0;0;0;0;0;0;1;1;17;1;2;0;2;2;10;13;0;0;0;12;1;7;1;1;1;0;4;0;
;5 - 9 anos;H;2021;897;796;101;11;0;0;0;0;1;2;0;0;0;0;1;0;1;0;2;0;58;1;21;5;3;0;26;28;0;1;0;26;1;4;0;0;1;1;1;0;
;;M;2021;857;742;115;18;0;0;0;0;1;7;0;1;0;0;0;0;0;0;1;3;54;0;17;8;3;1;22;32;0;6;0;25;1;11;1;1;6;1;2;0;
;10 - 14 anos;H;2021;933;807;126;16;2;0;1;0;1;0;0;0;1;0;0;0;0;0;0;3;72;4;13;15;7;0;31;28;0;2;0;25;0;10;0;1;6;1;2;0;
;;M;2021;860;737;123;19;1;0;0;0;1;5;1;0;0;0;0;2;0;0;2;5;73;1;11;15;6;0;37;27;0;1;0;26;0;4;1;0;1;0;2;0;
;15 - 19 anos;H;2021;981;812;169;14;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;4;113;0;14;25;18;3;45;35;0;1;0;33;1;7;1;0;2;0;4;0;
;;M;2021;888;712;176;10;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;2;129;0;12;32;20;2;63;28;0;0;0;26;2;9;2;0;2;1;4;0;
;20 - 24 anos;H;2021;1002;746;256;12;1;0;0;0;0;1;0;0;1;0;1;2;0;0;1;4;167;0;21;42;26;4;67;59;1;0;0;58;0;18;1;2;12;0;2;0;
;;M;2021;1030;782;248;19;2;0;0;0;1;2;0;0;0;0;0;0;0;0;3;5;170;0;27;51;21;0;68;52;0;0;0;50;0;7;1;2;2;0;2;0;
;25 - 29 anos;H;2021;1054;731;323;28;2;0;0;0;2;1;0;0;1;0;0;5;0;0;3;8;180;1;24;49;32;1;61;78;0;0;0;77;1;37;6;2;23;0;6;0;
;;M;2021;1113;750;363;27;1;0;1;0;1;3;0;0;0;0;0;6;1;1;1;8;242;2;38;56;32;6;102;78;0;0;0;74;4;16;3;2;6;2;2;0;
;30 - 34 anos;H;2021;1111;777;334;20;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;8;213;2;43;48;43;1;66;70;0;0;0;67;2;30;9;3;14;0;4;1;
;;M;2021;1188;815;373;28;2;0;1;0;0;5;0;2;0;0;0;3;0;1;1;11;241;2;39;52;27;4;105;88;1;0;0;82;4;16;4;2;6;0;3;0;
;35 - 39 anos;H;2021;1026;732;294;25;0;0;1;0;0;6;1;2;1;0;0;6;0;0;0;6;152;2;24;26;25;3;66;86;1;0;0;81;3;31;6;2;10;1;12;0;
;;M;2021;1152;798;354;33;1;0;0;0;3;5;0;1;0;0;0;8;0;2;0;7;212;2;41;41;19;5;96;96;1;2;0;87;3;13;0;3;5;3;2;0;
;40 - 44 anos;H;2021;999;716;283;22;1;0;0;0;1;8;0;0;1;0;0;0;0;1;0;9;176;2;40;30;26;5;66;68;0;0;0;66;1;17;3;2;4;2;4;0;
;;M;2021;1130;807;323;31;3;0;0;1;3;4;0;0;0;0;0;4;0;2;1;13;205;1;45;33;28;8;81;75;0;1;0;71;1;12;1;3;3;0;5;0;
;45 - 49 anos;H;2021;995;742;253;32;4;0;0;0;1;6;0;0;0;0;0;8;1;2;0;7;171;6;57;23;22;16;40;34;0;1;0;30;2;15;2;4;4;0;5;1;
;;M;2021;1121;782;339;47;2;0;0;0;0;19;0;0;0;2;0;4;0;0;1;13;232;5;67;42;22;14;75;54;0;0;0;53;1;6;0;1;3;0;2;0;
;50 - 54 anos;H;2021;1003;738;265;26;1;0;0;1;0;3;0;0;0;1;0;5;0;0;1;11;184;1;52;41;20;16;48;42;1;1;0;37;2;13;0;3;3;0;6;0;
;;M;2021;1081;765;316;33;0;0;0;1;1;4;0;1;0;0;0;8;0;1;0;14;248;1;59;65;25;20;75;33;0;0;0;30;2;2;0;1;0;0;0;0;
;55 - 59 anos;H;2021;962;752;210;17;0;0;1;0;1;1;0;0;0;0;0;0;0;1;2;7;169;0;30;41;43;9;39;16;0;0;0;15;0;8;0;1;4;0;1;0;
;;M;2021;1143;882;261;11;1;0;0;0;0;3;0;0;0;0;0;1;0;1;2;3;210;4;39;60;24;12;68;35;0;0;0;35;0;5;0;2;2;0;1;0;
;60 - 64 anos;H;2021;969;774;195;13;0;0;0;0;2;0;0;0;0;0;0;2;1;1;0;7;166;2;38;56;26;16;25;10;0;0;0;10;0;6;0;1;0;0;4;0;
;;M;2021;1168;922;246;16;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;11;206;0;37;75;21;21;47;19;0;0;1;18;0;5;0;1;2;0;2;0;
;65 - 69 anos;H;2021;917;785;132;8;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;117;0;27;52;12;9;13;4;1;0;0;3;0;3;0;0;1;0;0;0;
;;M;2021;1102;932;170;9;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;144;2;34;51;11;15;29;13;0;0;0;11;0;4;0;0;2;0;0;0;
;70 - 74 anos;H;2021;787;724;63;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;56;0;13;15;10;9;7;2;0;0;0;2;0;2;0;0;1;0;0;0;
;;M;2021;992;901;91;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;80;1;20;22;5;16;14;3;0;0;0;2;0;4;0;0;3;0;1;0;
;75 - 79 anos;H;2021;612;584;28;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;4;9;2;4;3;1;0;0;0;1;0;2;0;0;2;0;0;0;
;;M;2021;770;731;39;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;34;1;7;8;3;6;9;1;0;0;0;1;0;1;0;0;1;0;0;0;
;80 - 84 anos;H;2021;386;361;25;5;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;19;1;6;4;1;6;0;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;562;524;38;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;33;1;7;13;1;3;8;2;0;0;0;2;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;270;259;11;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;8;0;1;3;1;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;546;515;31;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;26;0;12;8;1;2;3;1;0;0;0;1;0;1;0;0;0;0;0;0;
110726: União das freguesias de Moscavide e Portela;Total;H;2021;9637;7784;1853;341;17;1;7;3;26;39;2;31;3;7;3;100;1;8;14;35;608;5;263;66;36;179;21;517;1;13;2;462;29;387;74;35;94;131;34;0;
;;M;2021;11285;9165;2120;376;10;0;12;1;33;57;2;20;3;5;3;117;1;11;11;44;829;15;394;83;34;232;33;681;6;9;1;615;38;231;20;33;70;79;2;3;
;0 - 4 anos;H;2021;419;404;15;10;0;0;2;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;4;0;1;0;0;0;0;0;0;
;;M;2021;324;306;18;6;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;3;0;2;0;0;1;0;6;0;0;0;6;0;3;2;0;1;0;0;0;
;5 - 9 anos;H;2021;438;399;39;9;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;10;0;8;1;0;0;0;18;1;1;0;15;0;2;0;0;1;1;0;0;
