
Quadro extraído em 25 de Fevereiro de 2025 (00:27:20)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;45 - 49 anos;H;2021;441;344;97;30;4;0;0;0;0;7;0;1;0;1;1;2;0;0;0;6;48;1;27;1;0;15;1;15;0;0;0;14;1;4;0;1;0;0;2;0;
;;M;2021;484;360;124;41;1;0;0;0;0;14;0;2;0;1;1;1;0;1;0;10;44;1;23;3;1;14;2;37;0;0;0;37;0;2;0;0;0;0;0;0;
;50 - 54 anos;H;2021;351;263;88;25;1;0;0;1;0;3;0;1;0;1;0;3;0;0;0;9;44;1;25;3;1;12;0;17;0;0;0;17;0;2;0;2;0;0;0;0;
;;M;2021;324;245;79;18;1;0;0;1;0;5;0;0;0;1;0;3;0;0;0;5;33;0;19;1;1;11;1;25;0;1;0;24;0;3;0;3;0;0;0;0;
;55 - 59 anos;H;2021;250;201;49;14;1;0;0;1;2;1;0;1;0;0;0;1;0;0;0;5;24;2;9;3;1;8;0;10;0;0;0;10;0;1;0;0;1;0;0;0;
;;M;2021;306;250;56;12;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;6;25;0;12;2;1;10;0;19;0;0;0;18;0;0;0;0;0;0;0;0;
;60 - 64 anos;H;2021;203;183;20;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;10;0;6;1;0;3;0;4;0;0;0;3;1;0;0;0;0;0;0;0;
;;M;2021;251;223;28;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;11;4;0;5;0;4;0;0;0;4;0;1;0;0;0;0;0;0;
;65 - 69 anos;H;2021;193;183;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;5;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;219;197;22;5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;15;0;5;2;2;6;0;1;0;1;0;0;0;1;0;0;0;0;0;0;
;70 - 74 anos;H;2021;142;133;9;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;2;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;180;170;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;2;1;0;5;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;125;118;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;3;0;2;0;0;0;2;0;1;0;0;0;0;0;0;
;;M;2021;152;144;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;87;81;6;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;130;126;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
;85 e mais anos;H;2021;73;69;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;
;;M;2021;152;147;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110922: União das freguesias de Venda do Pinheiro e Santo Estêvão das Galés;Total;H;2021;5237;4739;498;118;9;2;5;6;9;23;0;2;1;0;0;6;0;3;2;11;211;6;99;25;15;40;18;135;3;7;1;112;9;34;3;7;1;11;6;0;
;;M;2021;5578;5032;546;147;10;2;3;1;10;32;1;2;0;4;0;9;1;3;6;14;204;6;112;21;7;41;14;174;4;7;2;147;13;21;0;6;0;4;1;0;
;0 - 4 anos;H;2021;247;243;4;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;245;242;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;5 - 9 anos;H;2021;311;292;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;1;1;9;0;0;0;9;0;2;0;0;0;1;0;0;
;;M;2021;269;249;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;0;5;0;0;0;1;13;0;0;0;12;1;0;0;0;0;0;0;0;
;10 - 14 anos;H;2021;328;308;20;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;5;0;4;0;0;0;1;9;0;0;0;9;0;1;0;0;0;0;0;0;
;;M;2021;385;362;23;6;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;1;8;0;3;2;2;0;1;9;0;4;0;5;0;0;0;0;0;0;0;0;
;15 - 19 anos;H;2021;361;347;14;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;9;0;2;0;6;1;1;0;0;0;1;0;0;
;;M;2021;329;319;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;5;0;0;0;4;1;1;0;0;0;0;0;0;
;20 - 24 anos;H;2021;315;286;29;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8;2;2;2;0;0;2;13;0;1;0;10;0;3;0;2;0;0;1;0;
;;M;2021;271;250;21;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;9;0;0;0;8;1;1;0;0;0;1;0;0;
;25 - 29 anos;H;2021;232;206;26;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;17;0;1;1;13;1;2;0;0;0;2;0;0;
;;M;2021;235;211;24;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;2;0;1;0;0;0;1;12;0;0;0;12;0;3;0;2;0;0;0;0;
;30 - 34 anos;H;2021;280;239;41;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;7;0;1;2;1;0;1;18;0;0;0;15;3;7;1;1;0;2;3;0;
;;M;2021;285;246;39;14;1;0;0;0;1;2;0;0;0;0;0;1;1;1;1;0;7;0;2;2;1;1;1;17;0;0;0;15;2;1;0;0;0;0;1;0;
;35 - 39 anos;H;2021;344;312;32;8;0;0;1;0;1;3;0;0;0;0;0;2;0;1;0;0;10;2;1;2;3;0;2;9;0;0;0;8;1;5;2;0;0;2;1;0;
;;M;2021;426;366;60;24;1;1;1;0;1;6;1;1;0;0;0;2;0;0;0;3;9;1;5;0;1;1;1;27;0;0;1;22;4;0;0;0;0;0;0;0;
;40 - 44 anos;H;2021;483;436;47;21;3;0;0;1;0;5;0;0;1;0;0;0;0;1;0;5;11;1;5;0;1;0;2;15;1;0;0;12;2;0;0;0;0;0;0;0;
;;M;2021;513;447;66;19;1;0;0;0;1;6;0;0;0;0;0;2;0;1;0;5;11;1;4;1;0;1;2;31;2;1;1;24;3;5;0;0;0;2;0;0;
;45 - 49 anos;H;2021;528;456;72;18;2;1;2;1;0;7;0;0;0;0;0;1;0;1;0;1;37;0;26;1;1;7;1;14;2;1;0;10;1;3;0;0;0;2;0;0;
;;M;2021;534;450;84;20;2;0;1;0;2;10;0;0;0;1;0;1;0;0;0;1;40;2;27;0;1;8;2;20;0;1;0;19;0;4;0;1;0;1;0;0;
;50 - 54 anos;H;2021;432;359;73;17;2;0;0;2;0;4;0;0;0;0;0;2;0;0;0;2;43;1;23;1;3;11;2;9;0;2;0;7;0;4;0;2;0;1;0;0;
;;M;2021;428;353;75;21;2;0;1;1;1;4;0;0;0;0;0;2;0;0;0;0;37;2;23;4;0;7;1;14;1;1;0;11;0;3;0;2;0;0;0;0;
;55 - 59 anos;H;2021;338;281;57;13;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;32;0;14;5;1;9;3;9;0;0;0;9;0;3;0;2;0;0;0;0;
;;M;2021;332;294;38;9;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;22;0;10;2;0;10;0;5;0;0;0;4;1;2;0;1;0;0;0;0;
;60 - 64 anos;H;2021;276;249;27;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;20;0;8;5;1;4;1;1;0;0;0;1;0;1;0;0;0;0;1;0;
;;M;2021;292;262;30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;0;10;3;2;4;1;6;0;0;0;6;0;1;0;0;0;0;0;0;
;65 - 69 anos;H;2021;237;218;19;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;13;0;6;2;1;4;0;1;0;0;0;1;0;1;0;0;0;0;0;0;
;;M;2021;277;257;20;3;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;16;0;7;3;0;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;
;70 - 74 anos;H;2021;206;200;6;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;233;219;14;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;2;0;3;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;75 - 79 anos;H;2021;153;148;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;175;168;7;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;91;86;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;148;142;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;75;73;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;201;195;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1116: Odivelas;Total;H;2021;69724;57943;11781;1712;117;3;22;20;95;314;4;46;12;19;4;199;5;44;53;472;5457;70;2304;702;781;938;400;3002;33;35;5;2772;101;1604;233;140;620;153;334;6;
;;M;2021;78310;64288;14022;2127;152;5;27;22;99;442;5;34;18;18;12;238;2;84;75;578;6953;73;3082;888;988;1099;595;3928;34;51;9;3604;141;1005;84;155;327;133;165;9;
;0 - 4 anos;H;2021;3691;3533;158;32;2;0;1;0;3;3;0;0;0;1;0;1;0;0;1;1;46;1;24;5;5;4;5;60;1;4;0;53;1;20;5;0;3;2;4;0;
;;M;2021;3591;3427;164;50;3;0;3;0;6;10;2;1;0;0;0;2;0;0;2;3;40;1;22;2;6;4;4;57;0;4;0;53;0;17;2;1;9;1;4;0;
;5 - 9 anos;H;2021;3747;3348;399;61;3;0;1;0;5;9;2;5;0;1;0;0;0;0;1;9;142;3;83;11;20;6;11;152;0;4;0;142;4;44;4;3;16;3;7;0;
;;M;2021;3647;3246;401;57;5;0;3;0;3;6;2;1;1;2;0;1;0;1;4;7;143;4;80;10;17;10;14;158;0;5;0;148;4;43;4;4;19;4;9;0;
;10 - 14 anos;H;2021;3884;3412;472;62;0;0;0;0;12;6;0;0;1;0;0;4;0;1;5;15;213;6;96;27;30;11;32;139;2;2;0;126;4;58;4;4;20;7;19;0;
;;M;2021;3776;3285;491;67;1;0;4;0;6;11;0;4;3;1;1;6;0;1;2;16;233;1;139;20;43;10;12;152;0;6;0;139;5;39;2;4;16;5;7;0;
;15 - 19 anos;H;2021;3657;3142;515;51;4;0;1;2;5;2;0;2;1;0;0;7;0;0;2;16;269;5;119;34;43;24;31;142;0;3;0;127;9;53;6;4;15;6;16;0;
;;M;2021;3628;3095;533;60;4;0;0;2;2;6;0;2;3;0;0;8;0;2;3;12;266;0;121;28;51;22;33;153;1;3;0;141;6;54;5;7;22;7;9;0;
;20 - 24 anos;H;2021;4118;3164;954;103;4;0;2;2;4;6;1;3;0;2;0;14;0;2;7;33;449;2;189;80;74;39;32;272;1;2;1;256;7;130;11;5;62;11;32;0;
;;M;2021;3898;2989;909;122;7;1;2;0;7;10;1;2;1;0;0;14;0;4;14;39;462;0;221;64;85;46;37;254;0;4;0;241;4;70;16;5;12;15;13;1;
;25 - 29 anos;H;2021;4289;3127;1162;144;7;0;4;2;3;15;0;5;0;7;0;13;0;7;14;41;385;6;137;68;98;27;27;386;3;0;2;364;13;245;45;15;113;33;30;2;
;;M;2021;4362;3177;1185;185;8;1;3;2;3;21;0;6;3;3;2;17;0;7;21;46;455;4;169;91;89;29;55;407;2;4;0;383;13;135;19;13;40;33;17;3;
;30 - 34 anos;H;2021;4547;3309;1238;158;6;0;0;3;11;22;0;7;0;0;1;22;0;2;12;40;332;9;93;67;81;13;48;446;4;2;1;416;13;301;53;19;121;28;70;1;
;;M;2021;5023;3668;1355;212;3;0;2;6;7;28;0;8;2;2;2;36;0;9;13;55;424;3;150;84;86;25;52;557;8;5;1;513;18;161;17;27;50;31;19;1;
;35 - 39 anos;H;2021;5243;4038;1205;174;13;0;3;2;4;46;0;4;2;2;1;27;0;2;3;52;333;8;129;40;63;42;30;433;4;7;0;407;11;263;53;13;98;33;53;2;
;;M;2021;5513;4087;1426;230;12;1;5;2;11;51;0;3;1;2;6;30;1;11;6;65;524;16;200;62;103;46;74;545;9;7;2;493;24;127;7;15;37;24;21;0;
;40 - 44 anos;H;2021;5871;4669;1202;243;26;2;2;2;14;60;0;3;1;1;0;37;1;2;2;54;401;4;160;43;70;66;30;389;6;2;0;359;15;169;31;20;59;17;33;0;
;;M;2021;6372;4805;1567;349;49;1;0;4;15;76;0;3;3;3;0;57;0;7;3;90;614;16;252;64;105;79;69;523;7;5;1;470;24;80;6;19;27;3;17;1;
;45 - 49 anos;H;2021;5435;4060;1375;279;29;0;2;2;7;79;1;2;3;3;1;28;0;9;1;80;740;8;391;40;67;166;35;236;8;5;0;202;14;119;10;19;40;11;31;1;
;;M;2021;6012;4353;1659;319;44;0;0;1;6;123;0;0;1;2;1;26;0;10;0;70;863;9;437;61;107;176;47;406;1;5;3;375;11;71;2;22;12;4;18;0;
;50 - 54 anos;H;2021;4421;3452;969;166;12;0;2;2;6;44;0;4;1;1;1;26;2;4;1;46;599;10;309;41;64;126;32;144;2;0;0;133;5;60;8;15;16;1;12;0;
;;M;2021;5063;3837;1226;199;10;0;2;2;4;64;0;1;0;1;0;26;0;13;1;56;711;8;333;73;87;140;50;275;4;0;1;254;10;40;4;12;13;2;6;1;
;55 - 59 anos;H;2021;3985;3266;719;90;2;1;0;1;2;10;0;4;1;0;0;12;1;6;2;36;488;5;210;45;60;118;30;101;2;2;0;95;1;40;2;12;11;1;9;0;
;;M;2021;4855;3849;1006;115;1;0;0;1;1;19;0;1;0;2;0;11;0;7;3;56;633;4;286;79;73;131;47;215;2;1;0;196;7;43;0;10;10;2;8;0;
;60 - 64 anos;H;2021;3788;3206;582;63;2;0;1;1;2;5;0;1;0;0;0;4;0;4;0;33;424;1;154;67;53;109;29;57;0;1;0;54;1;38;1;4;13;0;10;0;
;;M;2021;4706;3970;736;60;0;0;0;1;6;7;0;1;0;0;0;3;0;6;0;33;527;1;234;77;44;115;39;112;0;0;1;103;5;36;0;8;12;1;6;1;
;65 - 69 anos;H;2021;3636;3239;397;45;2;0;1;1;5;4;0;3;1;0;0;4;0;3;2;13;303;0;103;60;32;81;11;23;0;0;0;20;2;26;0;2;14;0;5;0;
;;M;2021;4700;4139;561;40;0;0;0;1;4;1;0;1;0;0;0;0;0;4;0;20;430;2;170;73;40;105;31;56;0;0;0;47;6;34;0;6;11;0;7;1;
;70 - 74 anos;H;2021;3624;3435;189;16;2;0;1;0;2;0;0;2;1;1;0;0;1;2;0;2;145;1;46;21;12;56;9;14;0;0;0;13;1;14;0;4;4;0;1;0;
;;M;2021;4607;4262;345;25;0;0;2;0;6;4;0;0;0;0;0;0;1;1;0;5;272;0;113;35;22;80;17;31;0;1;0;24;2;17;0;1;8;1;2;0;
;75 - 79 anos;H;2021;2777;2650;127;14;2;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;99;0;24;30;6;30;4;4;0;1;0;2;0;10;0;1;5;0;1;0;
;;M;2021;3590;3389;201;13;0;1;1;0;4;1;0;0;0;0;0;0;0;0;1;3;154;3;72;25;15;29;6;13;0;1;0;10;2;21;0;1;14;0;2;0;
;80 - 84 anos;H;2021;1843;1774;69;6;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;1;56;1;25;13;1;12;3;2;0;0;0;2;0;5;0;0;2;0;1;0;
;;M;2021;2581;2460;121;10;4;0;0;0;0;2;0;0;0;0;0;0;0;0;1;2;103;0;42;23;7;25;4;5;0;0;0;5;0;3;0;0;3;0;0;0;
;85 e mais anos;H;2021;1168;1119;49;5;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;33;0;12;10;2;8;1;2;0;0;1;1;0;9;0;0;8;0;0;0;
;;M;2021;2386;2250;136;14;1;0;0;0;8;2;0;0;0;0;0;1;0;1;1;0;99;1;41;17;8;27;4;9;0;0;0;9;0;14;0;0;12;0;0;0;
111603: Odivelas;Total;H;2021;27876;22438;5438;679;41;0;9;5;41;123;1;25;5;7;2;70;1;26;14;197;2618;44;1132;254;391;521;135;1293;18;16;2;1180;49;847;126;75;280;93;223;1;
;;M;2021;31710;25345;6365;891;63;3;3;7;55;183;2;15;8;4;4;75;0;48;33;260;3228;30;1552;268;460;603;195;1691;14;28;3;1548;64;550;45;83;152;88;114;5;
;0 - 4 anos;H;2021;1462;1402;60;13;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;19;1;10;1;2;3;1;17;0;1;0;16;0;11;4;0;2;0;1;0;
;;M;2021;1472;1405;67;17;1;0;0;0;4;4;0;0;0;0;0;1;0;0;1;0;13;1;8;0;1;1;1;29;0;3;0;26;0;8;1;1;5;0;1;0;
;5 - 9 anos;H;2021;1516;1345;171;24;0;0;1;0;2;4;0;3;0;0;0;0;0;0;0;4;69;2;45;8;5;4;0;60;0;2;0;56;1;18;3;3;3;3;5;0;
;;M;2021;1553;1371;182;20;2;0;1;0;2;3;1;1;0;0;0;0;0;0;1;1;69;3;48;3;7;3;1;69;0;3;0;65;0;24;2;1;9;4;7;0;
;10 - 14 anos;H;2021;1616;1386;230;19;0;0;0;0;6;2;0;0;0;0;0;1;0;1;2;3;109;4;48;13;14;7;13;70;2;2;0;60;4;32;2;3;8;5;13;0;
;;M;2021;1502;1297;205;20;1;0;1;0;3;4;0;2;0;0;0;1;0;0;0;6;119;1;80;1;21;6;5;50;0;2;0;46;1;16;1;3;5;4;2;0;
;15 - 19 anos;H;2021;1459;1209;250;19;1;0;1;0;1;0;0;2;0;0;0;2;0;0;0;7;143;5;73;14;21;14;10;61;0;1;0;52;5;27;4;2;6;2;12;0;
;;M;2021;1368;1128;240;19;1;0;0;1;1;2;0;1;3;0;0;1;0;1;0;2;130;0;67;10;26;13;6;66;1;2;0;59;3;25;2;2;7;5;6;0;
;20 - 24 anos;H;2021;1650;1184;466;43;1;0;1;1;3;4;1;0;0;1;0;6;0;2;2;14;222;2;109;26;33;29;8;133;1;2;0;124;3;68;6;1;28;4;24;0;
;;M;2021;1565;1112;453;67;5;1;0;0;5;8;1;0;0;0;0;6;0;3;8;20;232;0;132;14;41;29;11;113;0;3;0;105;3;41;10;4;6;8;11;0;
;25 - 29 anos;H;2021;1828;1263;565;66;2;0;0;0;1;3;0;4;0;4;0;7;0;5;5;23;185;4;79;16;49;17;9;171;0;0;0;164;6;143;30;7;63;24;16;0;
;;M;2021;1823;1274;549;86;4;1;0;0;1;8;0;4;2;1;1;7;0;3;12;21;199;1;84;29;39;20;16;174;1;2;0;162;6;88;10;8;25;25;11;2;
;30 - 34 anos;H;2021;1894;1331;563;55;3;0;0;0;4;10;0;3;0;0;0;6;0;2;3;11;156;6;52;21;43;7;15;177;2;0;1;161;7;175;35;12;59;18;49;0;
;;M;2021;2010;1410;600;91;0;0;0;2;6;15;0;2;0;0;1;14;0;4;4;26;194;0;80;22;47;15;15;226;3;3;0;208;9;88;11;14;22;19;13;1;
;35 - 39 anos;H;2021;2106;1556;550;77;3;0;2;0;1;21;0;3;0;1;1;12;0;1;2;25;169;5;66;15;31;28;15;173;3;3;0;156;8;131;19;8;43;18;36;0;
;;M;2021;2317;1678;639;93;5;0;1;0;5;16;0;2;1;0;1;11;0;7;4;29;237;6;102;22;54;26;19;246;4;4;0;221;13;63;4;9;13;14;15;0;
;40 - 44 anos;H;2021;2491;1952;539;103;11;0;2;1;6;27;0;2;0;0;0;13;0;2;0;27;179;2;69;16;36;33;9;176;5;1;0;159;8;81;16;10;22;12;20;0;
;;M;2021;2691;1999;692;141;15;1;0;2;12;33;0;1;1;2;0;14;0;4;0;43;280;6;136;15;45;39;22;226;3;4;1;203;11;45;2;10;16;3;12;0;
;45 - 49 anos;H;2021;2251;1641;610;109;11;0;1;1;4;30;0;1;1;0;1;9;0;4;0;35;336;5;163;12;38;86;11;110;4;3;0;93;5;54;1;10;12;6;21;1;
;;M;2021;2448;1725;723;134;24;0;0;0;5;46;0;0;1;0;1;8;0;7;0;30;382;6;184;19;47;98;16;170;0;0;0;158;5;37;0;10;4;3;10;0;
;50 - 54 anos;H;2021;1736;1312;424;61;3;0;0;1;1;15;0;2;1;0;0;8;1;1;0;19;279;5;142;19;28;60;16;59;0;0;0;56;2;25;4;6;5;0;7;0;
;;M;2021;2088;1537;551;86;3;0;0;1;1;27;0;0;0;0;0;8;0;8;0;28;314;4;156;23;39;62;20;130;2;0;1;121;3;21;2;6;7;1;5;0;
;55 - 59 anos;H;2021;1560;1222;338;29;1;0;0;0;1;3;0;2;1;0;0;5;0;2;0;12;242;2;102;18;31;67;12;46;1;1;0;44;0;21;1;5;3;1;8;0;
;;M;2021;1920;1455;465;51;0;0;0;0;0;8;0;1;0;1;0;4;0;4;1;25;296;1;138;27;32;67;22;94;0;1;0;86;4;24;0;6;4;1;8;0;
;60 - 64 anos;H;2021;1365;1098;267;22;2;0;0;1;1;2;0;0;0;0;0;0;0;2;0;10;196;1;74;22;29;57;7;27;0;0;0;27;0;22;1;3;7;0;5;0;
;;M;2021;1806;1479;327;24;0;0;0;1;3;1;0;0;0;0;0;0;0;4;0;15;233;0;102;19;20;68;16;49;0;0;1;44;3;20;0;4;5;0;5;1;
;65 - 69 anos;H;2021;1376;1185;191;18;0;0;0;0;3;0;0;1;1;0;0;0;0;3;0;5;146;0;42;22;19;49;5;7;0;0;0;7;0;20;0;2;11;0;3;0;
;;M;2021;1881;1597;284;19;0;0;0;0;1;1;0;1;0;0;0;0;0;2;0;11;217;0;86;28;23;61;16;26;0;0;0;24;1;21;0;4;7;0;5;1;
;70 - 74 anos;H;2021;1374;1281;93;8;2;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;75;0;29;10;7;27;2;3;0;0;0;3;0;7;0;3;2;0;1;0;
;;M;2021;1856;1687;169;8;0;0;0;0;1;3;0;0;0;0;0;0;0;1;0;2;143;0;65;16;9;47;4;9;0;0;0;9;0;9;0;0;4;1;1;0;
;75 - 79 anos;H;2021;1035;964;71;7;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;57;0;12;15;4;22;2;1;0;0;0;1;0;6;0;0;2;0;1;0;
;;M;2021;1470;1367;103;5;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;74;1;38;12;4;15;2;10;0;1;0;7;2;14;0;1;8;0;2;0;
;80 - 84 anos;H;2021;726;691;35;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;27;0;14;3;0;9;0;1;0;0;0;1;0;3;0;0;1;0;1;0;
;;M;2021;1046;990;56;4;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;51;0;24;2;3;19;2;1;0;0;0;1;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;431;416;15;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;9;0;3;3;1;2;0;1;0;0;1;0;0;3;0;0;3;0;0;0;
;;M;2021;894;834;60;6;1;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;45;0;22;6;2;14;1;3;0;0;0;3;0;6;0;0;5;0;0;0;
111608: União das freguesias de Pontinha e Famões;Total;H;2021;16747;14336;2411;407;33;2;7;4;19;78;0;5;3;2;1;75;3;10;16;90;975;9;346;212;144;112;104;725;7;7;0;669;31;301;73;32;115;35;20;3;
;;M;2021;18364;15479;2885;462;32;0;10;5;17;91;2;8;5;10;3;92;1;10;19;96;1284;19;478;275;185;140;148;967;12;9;1;890;31;171;30;38;45;24;3;1;
;0 - 4 anos;H;2021;838;796;42;7;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;10;0;3;1;2;1;2;21;0;1;0;18;1;4;1;0;0;2;0;0;
;;M;2021;827;784;43;16;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;1;11;0;6;1;2;1;1;13;0;1;0;12;0;3;1;0;2;0;0;0;
;5 - 9 anos;H;2021;808;731;77;13;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;24;0;7;2;6;2;7;33;0;0;0;30;3;7;0;0;3;0;0;0;
;;M;2021;796;707;89;17;2;0;1;0;1;0;1;0;1;2;0;0;0;0;1;3;31;1;10;4;5;4;4;38;0;1;0;36;1;3;2;0;1;0;0;0;
;10 - 14 anos;H;2021;931;830;101;17;0;0;0;0;3;1;0;0;0;0;0;1;0;0;1;4;47;1;16;11;7;1;11;30;0;0;0;28;0;7;1;1;2;2;0;0;
;;M;2021;871;768;103;18;0;0;3;0;2;2;0;1;1;1;0;1;0;0;1;2;36;0;9;12;10;0;4;42;0;1;0;38;3;7;1;0;4;0;0;0;
;15 - 19 anos;H;2021;864;771;93;6;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;47;0;10;15;8;5;8;33;0;2;0;29;2;7;0;1;0;3;1;0;
;;M;2021;868;759;109;19;1;0;0;0;1;2;0;1;0;0;0;6;0;0;2;3;43;0;13;7;10;2;9;36;0;1;0;34;1;11;2;5;2;1;0;0;
