
Quadro extraído em 22 de Fevereiro de 2025 (12:03:56)
http://www.ine.pt



Local de residência à data dos Censos [2021] (NUTS - 2024);Grupo etário;Sexo;Período de referência dos dados;População residente (N.º) por Local de residência à data dos Censos [2021] (NUTS - 2024), Sexo, Grupo etário e Naturalidade (País) -  Decenal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Naturalidade (País);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Total;Portuguesa;Estrangeira;Europa;Alemanha;Áustria;Bélgica;Bulgária;Espanha;França;Irlanda;Itália;Luxemburgo;Países Baixos;Polónia;Roménia;Suécia;Federação da Rússia;Suíça;Ucrânia;África;África do Sul;Angola;Cabo Verde;Guiné-Bissau;Moçambique;São Tomé e Príncipe;América;Canadá;Estados Unidos da América;Argentina;Brasil;Venezuela;Ásia;Bangladeche;China;Índia;Nepal;Paquistão;Oceânia;
;;;;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;N.º ;
;55 - 59 anos;H;2021;719;568;151;28;3;0;1;0;6;5;0;2;0;0;0;1;0;0;0;0;84;0;44;3;3;28;3;22;0;1;0;18;3;17;0;14;1;0;0;0;
;;M;2021;767;608;159;16;1;1;0;0;5;1;0;0;1;0;0;2;0;2;0;1;88;0;45;11;2;26;1;34;0;2;1;28;2;21;0;10;3;0;1;0;
;60 - 64 anos;H;2021;575;460;115;10;2;0;0;0;1;0;0;3;0;1;0;0;0;1;1;1;66;1;26;14;3;21;0;26;0;6;0;20;0;13;0;7;4;0;0;0;
;;M;2021;601;478;123;12;0;0;0;1;1;1;0;0;0;0;1;2;0;0;0;4;73;1;41;10;2;16;2;24;0;1;0;21;0;14;1;5;3;0;0;0;
;65 - 69 anos;H;2021;511;420;91;13;4;0;0;0;1;0;0;2;0;0;0;2;0;0;0;2;57;0;25;14;4;13;1;10;0;0;0;8;0;11;1;4;4;0;0;0;
;;M;2021;573;468;105;11;1;0;1;0;1;1;0;2;0;1;0;0;0;1;0;1;60;0;31;11;3;9;3;21;0;1;0;19;1;13;0;6;4;0;0;0;
;70 - 74 anos;H;2021;428;369;59;7;0;0;0;0;0;2;0;3;0;1;0;0;0;0;1;0;39;0;18;5;2;11;1;6;0;0;0;6;0;7;0;3;2;0;0;0;
;;M;2021;503;441;62;8;1;0;0;0;1;2;0;0;0;0;0;0;0;1;1;0;37;0;14;11;1;8;1;11;1;0;0;10;0;5;0;2;1;0;0;1;
;75 - 79 anos;H;2021;273;249;24;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;12;0;2;1;2;7;0;6;0;1;0;5;0;4;0;0;2;0;0;0;
;;M;2021;340;311;29;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;23;0;10;6;2;5;0;0;0;0;0;0;0;3;0;1;2;0;0;0;
;80 - 84 anos;H;2021;153;147;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;253;230;23;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;7;5;0;7;0;2;0;0;1;1;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;127;113;14;4;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;8;0;4;1;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;
;;M;2021;238;221;17;4;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;11;0;6;2;2;1;0;0;0;0;0;0;0;2;0;1;1;0;0;0;
110663: Penha de França;Total;H;2021;13280;10206;3074;662;51;2;21;12;67;119;7;90;6;11;6;55;6;12;18;74;581;15;240;84;55;103;18;922;4;13;9;843;29;906;417;35;70;286;41;3;
;;M;2021;15195;12244;2951;796;53;3;15;11;77;154;4;96;4;19;29;59;5;30;16;111;607;12;233;113;42;145;20;1118;10;21;10;1000;28;427;76;38;27;230;16;3;
;0 - 4 anos;H;2021;552;531;21;11;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;6;0;0;0;6;0;3;2;0;0;0;0;0;
;;M;2021;569;541;28;12;1;0;0;0;1;5;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;7;0;0;0;6;0;8;4;0;1;2;0;0;
;5 - 9 anos;H;2021;492;429;63;17;1;0;2;0;4;2;0;1;0;0;0;1;0;0;1;1;4;0;1;0;0;1;1;21;0;0;0;21;0;21;9;0;2;9;1;0;
;;M;2021;477;420;57;26;3;0;1;0;2;4;1;0;0;0;0;0;0;0;0;5;5;0;2;1;0;1;0;14;0;0;0;13;1;12;2;1;1;7;1;0;
;10 - 14 anos;H;2021;522;452;70;19;3;0;1;0;3;2;0;0;0;0;0;0;0;2;0;2;13;0;5;3;2;0;2;23;0;0;0;22;0;15;6;1;2;6;0;0;
;;M;2021;464;418;46;7;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;6;0;1;2;0;1;0;18;0;1;0;16;1;15;1;0;0;11;1;0;
;15 - 19 anos;H;2021;547;447;100;20;2;0;0;1;0;1;1;1;0;1;0;3;0;0;0;3;18;0;7;4;2;0;1;32;0;1;0;30;1;30;3;0;2;11;1;0;
;;M;2021;533;468;65;16;2;0;0;1;0;1;0;0;0;2;0;0;0;1;0;4;15;0;1;7;2;4;1;22;0;1;0;19;0;12;1;0;1;9;0;0;
;20 - 24 anos;H;2021;767;546;221;37;2;0;2;1;2;6;0;7;1;0;0;1;0;1;1;6;27;1;8;4;9;0;0;77;0;0;0;72;2;80;32;4;7;26;3;0;
;;M;2021;746;561;185;48;3;0;2;2;5;9;0;7;1;4;0;2;0;1;0;6;25;0;6;4;4;5;0;73;0;0;1;66;4;39;10;4;0;15;1;0;
;25 - 29 anos;H;2021;1196;723;473;92;6;0;3;1;11;14;1;9;3;3;1;5;2;0;8;11;41;3;9;6;9;4;0;150;0;2;2;139;5;190;110;3;14;45;9;0;
;;M;2021;1164;742;422;128;5;3;0;1;14;28;0;22;0;3;7;4;3;2;2;16;30;2;7;9;3;6;0;170;1;2;4;152;2;93;27;5;7;49;2;1;
;30 - 34 anos;H;2021;1327;777;550;98;8;0;1;0;11;15;0;27;2;1;1;9;0;1;2;8;40;0;15;8;4;1;3;201;2;5;2;176;8;211;94;3;17;77;15;0;
;;M;2021;1216;763;453;141;9;0;4;1;17;17;0;30;1;4;9;14;0;8;5;5;33;3;8;11;3;2;3;169;2;3;4;139;4;110;19;4;1;73;6;0;
;35 - 39 anos;H;2021;1211;771;440;88;6;0;3;3;11;14;2;17;0;3;1;8;0;2;2;2;35;5;10;8;5;0;0;142;0;0;0;128;8;174;91;5;6;61;6;1;
;;M;2021;1148;768;380;120;10;0;2;1;10;24;0;19;1;0;7;11;2;5;4;8;29;1;6;7;5;2;1;167;3;5;1;143;6;64;10;5;6;37;1;0;
;40 - 44 anos;H;2021;1098;776;322;89;5;1;2;1;10;22;3;9;0;1;3;9;0;3;3;9;35;0;13;2;2;10;2;111;0;1;3;104;2;87;45;3;8;29;0;0;
;;M;2021;1105;818;287;85;7;0;1;1;6;18;1;8;0;0;5;8;0;2;1;15;38;4;12;4;6;4;4;140;1;1;0;134;3;24;2;7;0;13;1;0;
;45 - 49 anos;H;2021;1023;730;293;68;8;0;4;0;5;17;0;3;0;1;0;8;1;1;0;9;103;4;55;10;1;23;2;71;1;1;1;66;0;50;18;5;1;16;3;1;
;;M;2021;1040;781;259;69;4;0;1;1;4;21;0;3;1;1;1;9;0;2;2;14;78;1;41;14;1;17;0;97;2;2;0;88;2;13;0;4;0;6;0;2;
;50 - 54 anos;H;2021;802;634;168;37;5;0;1;1;3;10;0;1;0;0;0;6;0;0;0;8;73;0;36;3;10;21;0;42;0;1;0;38;2;16;5;5;1;3;1;0;
;;M;2021;859;627;232;42;3;0;0;1;3;10;2;0;0;2;0;6;0;3;0;7;86;0;39;11;6;24;3;93;1;2;0;85;3;11;0;5;0;2;0;0;
;55 - 59 anos;H;2021;666;539;127;30;1;0;0;2;0;5;0;4;0;0;0;3;2;1;1;7;61;1;30;5;7;13;2;23;1;0;1;20;1;13;1;5;0;2;2;0;
;;M;2021;856;672;184;38;4;0;2;1;1;6;0;2;0;1;0;2;0;2;0;12;69;0;33;8;4;22;1;68;0;0;0;66;1;9;0;1;2;3;1;0;
;60 - 64 anos;H;2021;666;570;96;23;2;1;2;1;0;5;0;0;0;0;0;2;1;0;0;4;51;1;21;8;2;14;3;15;0;1;0;14;0;7;1;0;5;1;0;0;
;;M;2021;845;730;115;25;0;0;1;0;3;4;0;1;0;1;0;2;0;1;0;7;41;0;20;5;1;12;2;47;0;2;0;43;1;2;0;0;0;0;1;0;
;65 - 69 anos;H;2021;592;526;66;12;1;0;0;0;2;4;0;1;0;0;0;0;0;0;0;3;43;0;15;18;0;6;2;5;0;1;0;4;0;5;0;1;3;0;0;1;
;;M;2021;828;734;94;19;0;0;0;1;3;2;0;2;0;0;0;0;0;1;1;8;48;1;18;11;3;12;3;18;0;2;0;16;0;9;0;2;4;2;0;0;
;70 - 74 anos;H;2021;608;577;31;15;0;0;0;1;4;0;0;7;0;0;0;0;0;1;0;1;11;0;6;2;0;2;0;2;0;0;0;2;0;3;0;0;1;0;0;0;
;;M;2021;892;842;50;7;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;3;34;0;12;6;2;11;0;6;0;0;0;5;0;3;0;0;1;1;1;0;
;75 - 79 anos;H;2021;465;446;19;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;15;0;6;1;1;4;0;1;0;0;0;1;0;1;0;0;1;0;0;0;
;;M;2021;759;735;24;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;17;0;8;3;0;5;1;3;0;0;0;3;0;1;0;0;1;0;0;0;
;80 - 84 anos;H;2021;399;389;10;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;7;0;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;712;690;22;4;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;16;0;4;3;1;6;1;2;0;0;0;2;0;0;0;0;0;0;0;0;
;85 e mais anos;H;2021;347;343;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;982;934;48;6;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;36;0;14;7;1;11;0;4;0;0;0;4;0;2;0;0;2;0;0;0;
110664: Santa Clara;Total;H;2021;11013;9344;1669;199;16;0;1;0;19;43;0;8;3;3;1;12;0;11;4;39;967;12;318;141;95;100;229;382;7;11;2;330;19;121;31;27;17;13;11;0;
;;M;2021;12632;10306;2326;298;15;2;5;1;39;57;0;1;6;3;3;22;1;19;8;54;1440;8;484;223;131;134;419;484;2;9;1;438;20;103;7;35;13;13;17;1;
;0 - 4 anos;H;2021;798;779;19;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;3;0;0;1;1;6;1;0;0;5;0;5;2;2;0;0;0;0;
;;M;2021;718;685;33;8;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;10;0;2;0;4;0;0;11;0;1;0;9;0;4;0;1;2;0;1;0;
;5 - 9 anos;H;2021;735;671;64;5;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;32;1;13;1;3;1;10;22;1;2;0;18;1;5;0;0;2;0;1;0;
;;M;2021;701;645;56;8;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;2;30;0;14;3;4;1;8;12;0;0;0;11;1;6;0;3;0;0;3;0;
;10 - 14 anos;H;2021;773;691;82;6;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;46;0;11;2;5;0;22;26;0;1;0;22;3;4;1;1;0;1;0;0;
;;M;2021;737;665;72;11;1;0;0;0;4;2;0;0;0;0;0;0;0;1;0;1;47;0;15;6;4;1;18;9;1;2;0;5;1;5;0;2;0;1;1;0;
;15 - 19 anos;H;2021;691;616;75;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;46;1;12;3;8;1;19;24;1;3;0;18;1;2;0;2;0;0;0;0;
;;M;2021;703;594;109;8;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;77;2;13;13;13;0;33;19;0;0;0;17;1;5;0;0;0;1;1;0;
;20 - 24 anos;H;2021;727;622;105;11;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;5;64;0;18;10;6;2;20;24;0;1;0;22;0;6;0;1;1;1;1;0;
;;M;2021;761;618;143;21;1;0;1;0;2;0;0;1;0;1;0;2;0;2;0;3;77;0;24;14;9;3;25;40;0;3;0;37;0;5;0;1;1;2;1;0;
;25 - 29 anos;H;2021;698;554;144;26;5;0;0;0;0;5;0;0;1;0;0;1;0;1;1;6;65;1;10;11;9;4;23;39;0;0;0;37;1;14;3;2;2;4;2;0;
;;M;2021;793;613;180;30;0;1;0;1;2;2;0;0;2;1;0;0;0;2;4;6;89;0;30;12;8;1;33;51;0;0;0;47;3;10;2;1;0;3;1;0;
;30 - 34 anos;H;2021;766;598;168;15;1;0;0;0;1;2;0;2;1;0;0;1;0;2;1;1;75;4;17;18;9;5;17;59;1;3;1;54;0;19;7;0;5;3;1;0;
;;M;2021;836;612;224;29;2;0;0;0;4;5;0;0;0;0;1;1;0;2;1;4;112;2;21;23;18;5;37;69;1;0;0;65;2;14;4;4;0;3;3;0;
;35 - 39 anos;H;2021;781;610;171;30;4;0;0;0;6;11;0;0;0;0;0;0;0;0;1;5;69;1;17;8;10;1;25;49;1;0;0;43;3;23;10;7;1;2;1;0;
;;M;2021;893;681;212;29;2;0;0;0;3;9;0;0;0;0;1;5;0;2;1;3;105;0;29;10;17;4;43;64;0;1;0;57;3;14;1;9;0;2;1;0;
;40 - 44 anos;H;2021;869;712;157;14;1;0;0;0;3;4;0;0;0;0;0;1;0;0;0;4;83;1;26;8;9;5;21;40;1;0;1;35;2;20;7;5;0;2;2;0;
;;M;2021;974;751;223;39;2;0;0;0;6;12;0;0;3;0;0;3;0;2;0;4;115;0;45;12;10;7;36;63;0;0;0;62;0;6;0;3;0;1;0;0;
;45 - 49 anos;H;2021;814;651;163;30;0;0;0;0;1;7;0;1;1;0;0;2;0;2;0;8;102;0;50;3;9;19;15;26;0;0;0;23;3;5;1;2;1;0;1;0;
;;M;2021;938;696;242;45;3;0;2;0;4;11;0;0;0;0;0;3;1;4;0;13;137;1;59;9;13;23;29;56;0;1;0;49;5;4;0;2;0;0;1;0;
;50 - 54 anos;H;2021;709;554;155;23;1;0;1;0;2;4;0;3;0;1;0;2;0;2;0;3;97;2;49;13;9;6;16;31;1;0;0;26;3;4;0;2;0;0;0;0;
;;M;2021;810;623;187;19;0;0;0;0;0;5;0;0;0;0;0;5;0;2;0;4;135;0;55;19;8;14;38;29;0;0;0;27;1;3;0;2;0;0;0;1;
;55 - 59 anos;H;2021;573;468;105;11;2;0;0;0;1;0;0;1;0;1;0;3;0;0;0;2;75;0;39;8;4;10;11;17;0;0;0;14;2;2;0;0;0;0;0;0;
;;M;2021;753;571;182;16;0;0;0;0;2;2;0;0;0;1;0;1;0;0;0;6;137;1;39;24;10;20;39;24;0;0;0;21;2;5;0;3;0;0;1;0;
;60 - 64 anos;H;2021;537;433;104;8;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;2;82;0;22;20;9;14;13;10;0;1;0;5;0;4;0;1;1;0;2;0;
;;M;2021;686;524;162;9;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;3;128;1;42;26;7;13;37;19;0;1;0;16;0;6;0;3;1;0;1;0;
;65 - 69 anos;H;2021;475;401;74;3;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;61;0;15;20;4;10;10;6;0;0;0;6;0;4;0;2;1;0;0;0;
;;M;2021;628;521;107;3;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;91;0;33;20;4;12;22;6;0;0;0;5;1;7;0;1;2;0;1;0;
;70 - 74 anos;H;2021;417;375;42;5;0;0;0;0;1;2;0;1;0;0;0;0;0;1;0;0;31;0;8;9;0;9;4;3;0;0;0;2;0;3;0;0;2;0;0;0;
;;M;2021;560;495;65;5;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;47;1;17;12;2;10;5;7;0;0;0;7;0;6;0;0;5;0;0;0;
;75 - 79 anos;H;2021;286;270;16;4;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;12;1;4;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;451;408;43;9;2;0;0;0;1;2;0;0;0;0;0;1;0;0;1;2;32;0;12;6;0;6;7;2;0;0;1;1;0;0;0;0;0;0;0;0;
;80 - 84 anos;H;2021;242;226;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;2;4;0;5;2;0;0;0;0;0;0;1;0;0;1;0;0;0;
;;M;2021;342;302;40;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;34;0;15;7;0;6;6;2;0;0;0;2;0;1;0;0;1;0;0;0;
;85 e mais anos;H;2021;122;113;9;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;7;0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;348;302;46;6;0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;37;0;19;7;0;8;3;1;0;0;0;0;0;2;0;0;1;0;1;0;
110665: Santa Maria Maior;Total;H;2021;5623;3035;2588;316;33;2;5;0;55;77;2;41;1;12;2;7;4;5;4;13;243;8;96;32;24;34;6;354;1;25;9;296;10;1670;1341;41;103;116;55;5;
;;M;2021;4428;3192;1236;348;34;3;7;0;52;67;0;58;1;7;11;3;4;8;10;23;219;6;93;37;13;43;6;359;3;21;4;307;5;306;129;38;29;79;9;4;
;0 - 4 anos;H;2021;182;155;27;14;1;0;0;0;2;3;0;1;0;0;0;0;1;0;0;0;2;0;1;0;1;0;0;2;0;0;1;1;0;9;8;0;0;1;0;0;
;;M;2021;162;140;22;8;1;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;7;0;0;0;7;0;6;6;0;0;0;0;0;
;5 - 9 anos;H;2021;145;104;41;6;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;6;0;4;0;1;0;0;14;0;0;0;14;0;15;9;1;2;3;0;0;
;;M;2021;109;87;22;10;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;3;0;3;0;0;0;0;5;0;2;0;3;0;4;2;0;0;2;0;0;
;10 - 14 anos;H;2021;163;124;39;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;8;0;5;0;1;0;0;8;0;2;0;6;0;18;9;0;1;7;1;0;
;;M;2021;114;83;31;12;1;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;5;0;13;8;2;0;3;0;0;
;15 - 19 anos;H;2021;151;112;39;7;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;11;0;6;0;4;0;1;11;0;2;0;8;1;10;5;1;3;1;0;0;
;;M;2021;136;103;33;8;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;1;2;0;2;0;0;0;0;12;0;2;0;10;0;11;5;1;0;4;1;0;
;20 - 24 anos;H;2021;330;143;187;13;2;0;0;0;2;2;0;0;0;1;0;0;0;0;0;2;18;0;10;4;0;1;0;38;0;3;0;32;2;118;85;3;13;11;4;0;
;;M;2021;236;129;107;24;5;1;0;0;3;8;0;1;1;1;0;0;0;1;0;3;5;1;2;2;0;0;0;36;0;0;0;33;0;42;20;3;4;10;1;0;
;25 - 29 anos;H;2021;651;206;445;43;7;0;0;0;12;9;0;7;0;2;0;0;1;0;0;1;18;1;2;6;3;0;2;69;0;3;2;57;2;315;260;2;20;21;10;0;
;;M;2021;373;193;180;43;5;0;1;0;7;5;0;7;0;1;3;0;2;1;1;2;14;0;2;3;2;0;3;57;0;1;1;50;2;66;35;2;3;19;4;0;
;30 - 34 anos;H;2021;778;215;563;41;1;0;1;0;5;11;1;10;0;1;2;0;0;2;0;2;11;2;4;2;1;0;0;70;0;1;2;66;0;440;367;4;23;30;12;1;
;;M;2021;339;146;193;45;1;1;0;0;9;5;0;11;0;0;4;0;0;1;1;4;20;1;5;5;2;2;0;66;0;1;2;60;1;62;28;2;8;21;1;0;
;35 - 39 anos;H;2021;695;233;462;27;4;1;1;0;5;3;0;2;0;3;0;1;0;1;1;1;20;1;7;3;2;1;1;54;0;4;1;45;2;361;305;6;17;22;10;0;
;;M;2021;314;181;133;44;4;0;1;0;6;5;0;15;0;2;1;1;0;1;1;1;8;0;3;1;2;0;1;46;1;3;0;40;1;34;13;3;4;11;1;1;
;40 - 44 anos;H;2021;501;222;279;29;3;0;0;0;5;9;1;2;1;0;0;0;0;0;2;1;16;1;7;2;4;1;0;31;1;1;1;27;0;203;167;5;7;14;10;0;
;;M;2021;297;195;102;33;3;0;2;0;3;9;0;6;0;0;1;1;1;0;1;1;13;1;3;4;1;3;0;32;0;1;0;28;0;23;6;7;4;4;1;1;
;45 - 49 anos;H;2021;407;233;174;29;4;0;0;0;2;14;0;2;0;2;0;2;0;1;0;0;38;1;16;3;1;10;0;13;0;2;1;7;2;94;72;8;7;3;3;0;
;;M;2021;290;188;102;34;5;0;0;0;7;8;0;3;0;0;1;0;0;2;0;3;23;0;16;1;1;2;1;25;0;2;0;21;0;19;2;10;1;2;0;1;
;50 - 54 anos;H;2021;308;197;111;27;7;1;0;0;4;4;0;4;0;0;0;1;1;0;0;1;22;2;14;0;3;1;0;12;0;4;0;7;0;49;36;4;4;2;2;1;
;;M;2021;249;169;80;24;5;0;1;0;1;3;0;3;0;0;0;0;1;1;1;3;26;0;12;3;2;8;1;25;0;3;1;20;1;4;0;2;1;1;0;1;
;55 - 59 anos;H;2021;294;215;79;22;0;0;1;0;5;6;0;3;0;1;0;0;0;0;0;2;24;0;9;2;2;5;0;14;0;1;0;13;0;19;10;4;3;0;2;0;
;;M;2021;280;221;59;13;1;0;0;0;2;4;0;1;0;0;0;1;0;0;1;0;21;0;11;5;1;4;0;16;1;3;0;11;0;9;3;2;1;0;0;0;
;60 - 64 anos;H;2021;240;178;62;18;2;0;0;0;3;0;0;2;0;1;0;1;0;0;1;2;20;0;4;2;1;4;2;10;0;1;1;8;0;12;5;2;2;1;0;2;
;;M;2021;280;229;51;17;2;1;1;0;1;2;0;3;0;0;0;0;0;0;2;4;19;1;7;1;0;7;0;9;0;0;0;8;0;6;1;2;1;1;0;0;
;65 - 69 anos;H;2021;237;202;35;15;1;0;2;0;1;1;0;5;0;1;0;1;0;1;0;0;8;0;2;2;0;2;0;4;0;1;0;2;0;7;3;1;1;0;1;1;
;;M;2021;239;197;42;13;0;0;0;0;2;5;0;2;0;1;0;0;0;1;0;1;19;1;9;3;1;4;0;9;1;1;0;6;0;1;0;1;0;0;0;0;
;70 - 74 anos;H;2021;196;170;26;13;1;0;0;0;2;5;0;3;0;0;0;0;1;0;0;1;11;0;5;2;0;4;0;2;0;0;0;2;0;0;0;0;0;0;0;0;
;;M;2021;247;228;19;4;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;9;1;4;1;0;1;0;3;0;1;0;2;0;3;0;1;0;1;0;0;
;75 - 79 anos;H;2021;152;139;13;5;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;7;0;0;2;0;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;
;;M;2021;239;223;16;7;0;0;0;0;4;1;0;0;0;2;0;0;0;0;0;0;7;0;1;3;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;
;80 - 84 anos;H;2021;103;100;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;
;;M;2021;215;194;21;4;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;13;0;6;3;0;4;0;3;0;0;0;3;0;1;0;0;1;0;0;0;
;85 e mais anos;H;2021;90;87;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
;;M;2021;309;286;23;5;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;16;0;7;2;0;5;0;1;0;1;0;0;0;1;0;0;1;0;0;0;
110666: Santo António;Total;H;2021;5313;3938;1375;432;32;2;14;1;41;140;4;58;0;6;1;5;12;4;13;12;260;14;102;32;15;59;13;392;3;33;8;314;11;285;137;16;26;55;8;6;
;;M;2021;5747;4433;1314;436;32;5;15;1;56;125;4;55;0;4;8;16;7;6;7;16;289;9;105;53;13;73;18;456;3;28;7;376;11;133;16;13;13;40;4;0;
;0 - 4 anos;H;2021;242;224;18;7;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;4;2;0;0;0;1;1;5;0;0;0;5;0;2;0;0;0;0;0;0;
;;M;2021;190;179;11;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;4;0;1;0;3;0;1;1;0;0;0;0;0;
;5 - 9 anos;H;2021;217;180;37;19;1;0;1;0;0;11;0;2;0;0;0;0;0;1;0;0;2;0;0;0;0;2;0;8;0;3;0;5;0;8;4;0;0;1;1;0;
;;M;2021;214;193;21;9;0;0;1;0;2;3;0;3;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;8;0;2;0;5;0;2;0;0;0;1;0;0;
;10 - 14 anos;H;2021;242;209;33;24;0;0;0;0;4;12;0;1;0;0;0;1;0;1;2;0;3;0;1;2;0;0;0;5;0;1;0;4;0;1;0;0;0;0;0;0;
;;M;2021;201;165;36;21;2;0;0;0;4;6;0;2;0;0;1;2;0;0;0;1;2;0;0;1;0;0;1;12;0;1;0;9;1;1;0;0;0;1;0;0;
;15 - 19 anos;H;2021;232;200;32;10;0;0;0;0;1;6;0;0;0;0;0;1;0;0;0;0;8;0;2;0;1;0;2;6;0;0;0;6;0;7;2;0;0;3;0;1;
;;M;2021;247;208;39;17;1;0;1;0;3;5;0;2;0;1;0;1;0;0;0;0;8;0;1;4;0;0;1;10;0;0;0;10;0;4;0;0;0;2;0;0;
;20 - 24 anos;H;2021;280;207;73;15;2;1;0;0;0;2;1;4;0;1;0;0;0;0;0;0;11;0;5;1;2;1;0;22;0;0;0;20;2;25;9;1;5;8;0;0;
;;M;2021;304;220;84;27;0;0;3;0;2;7;0;5;0;1;1;1;0;0;1;0;10;0;3;1;1;2;3;29;0;0;0;28;1;18;2;2;3;7;1;0;
;25 - 29 anos;H;2021;450;280;170;45;5;0;2;0;4;7;0;13;0;1;0;1;0;0;3;1;10;2;1;1;1;1;4;57;0;3;1;49;3;58;38;1;4;11;1;0;
;;M;2021;427;256;171;59;9;0;2;0;5;11;1;15;0;0;1;0;0;2;2;3;8;0;2;2;1;1;1;79;0;2;0;67;5;25;7;2;1;11;0;0;
;30 - 34 anos;H;2021;506;304;202;48;3;0;1;0;1;10;1;11;0;1;0;1;2;1;2;2;14;3;2;3;3;0;0;75;0;3;1;63;2;65;35;2;3;17;3;0;
;;M;2021;422;259;163;50;5;0;2;0;4;10;1;3;0;1;1;6;0;2;0;1;7;3;1;0;1;1;0;89;0;6;2;73;1;17;4;0;1;3;1;0;
